Date,Buy/Sell/Hold,Name,Bank Name
07.08.15,Buy,NVIDIA Hold,Deutsche Bank AG
07.08.15,Buy,NVIDIA Hold,Canaccord Adams
07.08.15,Buy,NVIDIA Buy,"ROTH Capital Partners, LLC"
07.08.15,Hold,NVIDIA Buy,"Stifel, Nicolaus & Co., Inc."
07.08.15,Buy,NVIDIA Mkt Perform,FBR Capital
07.08.15,Buy,NVIDIA Hold,Topeka Capital Markets
11.05.15,Buy,NVIDIA Hold,Canaccord Adams
08.05.15,Buy,NVIDIA Buy,"Stifel, Nicolaus & Co., Inc."
08.05.15,Buy,NVIDIA Neutral,"ROTH Capital Partners, LLC"
12.02.15,Buy,NVIDIA Hold,Canaccord Adams
12.02.15,Buy,NVIDIA Outperform,RBC Capital Markets
12.02.15,Buy,NVIDIA Buy,"Needham & Company, LLC"
12.02.15,Buy,NVIDIA Hold,Topeka Capital Markets
07.11.14,Buy,NVIDIA Buy,UBS AG
07.11.14,Buy,NVIDIA Hold,Topeka Capital Markets
07.11.14,Buy,NVIDIA Buy,"Stifel, Nicolaus & Co., Inc."
07.11.14,Buy,NVIDIA Buy,"Needham & Company, LLC"
06.12.12,Buy,NVIDIA perform,Oppenheimer & Co. Inc.
05.12.12,Buy,NVIDIA perform,Oppenheimer & Co. Inc.
05.12.12,Buy,NVIDIA neutral,"Susquehanna Financial Group, LLLP"
03.12.12,Buy,NVIDIA buy,"ROTH Capital Partners, LLC"
12.11.12,Buy,NVIDIA hold,Jefferies & Company Inc.
09.11.12,Buy,NVIDIA outperform,Oppenheimer & Co. Inc.
07.11.12,Buy,NVIDIA buy,Nomura
12.10.12,Buy,NVIDIA strong buy,"Raymond James Financial, Inc."
12.10.12,Hold,NVIDIA hold,Deutsche Bank Securities
19.09.12,Buy,NVIDIA sector perform,RBC Capital Markets
28.08.12,Buy,NVIDIA buy,Nomura
22.08.12,Buy,NVIDIA neutral,Macquarie Research
14.08.12,Hold,NVIDIA hold,Deutsche Bank Securities
14.08.12,Buy,NVIDIA neutral,Citigroup Corp.
13.08.12,Buy,NVIDIA buy,UBS AG
13.08.12,Buy,NVIDIA outperform,RBC Capital Markets
10.08.12,Buy,NVIDIA hold,Jefferies & Company Inc.
10.08.12,Buy,NVIDIA hold,Jefferies & Company Inc.
08.08.12,Buy,NVIDIA buy,UBS AG
07.08.12,Buy,NVIDIA outperform,Robert W. Baird & Co. Incorporated
18.07.12,Buy,NVIDIA buy,Nomura
17.07.12,Buy,NVIDIA buy,"Needham & Company, LLC"
11.07.12,Buy,NVIDIA strong buy,"Raymond James Financial, Inc."
11.06.12,Buy,NVIDIA buy,UBS AG
25.05.12,Buy,NVIDIA outperform,RBC Capital Markets
23.05.12,Buy,NVIDIA outperform,RBC Capital Markets
15.05.12,Buy,NVIDIA equal-weight,Barclays Capital
16.02.12,Buy,NVIDIA buy,"Needham & Company, LLC"
26.01.12,Buy,NVIDIA strong buy,"Raymond James Financial, Inc."
26.01.12,Buy,NVIDIA neutral,Nomura
