Date,Buy/Sell/Hold,Name,Bank Name
22.12.11,Hold,Adobe kaufen,Nasd@q Inside
19.12.11,Buy,Adobe buy,Deutsche Bank Securities
16.12.11,Hold,Adobe buy,UBS AG
12.12.11,Buy,Adobe underperform,RBC Capital Markets
10.11.11,Hold,Adobe buy,Citigroup Corp.
10.11.11,Buy,Adobe underperform,RBC Capital Markets
10.11.11,Hold,Adobe buy,UBS AG
10.11.11,Buy,Adobe outperform,"Sanford C. Bernstein and Co., Inc."
05.10.11,Buy,Adobe buy,Citigroup Corp.
23.09.11,Buy,Adobe kaufen,Nasd@q Inside
21.09.11,Buy,Adobe underperform,RBC Capital Markets
21.09.11,Buy,Adobe buy,"Stifel, Nicolaus & Co., Inc."
21.09.11,Buy,Adobe buy,UBS AG
16.09.11,Hold,Adobe outperform,Macquarie Research
13.09.11,Buy,Adobe underperform,RBC Capital Markets
30.08.11,Buy,Adobe buy,UBS AG
19.08.11,Hold,Adobe outperform,"Sanford C. Bernstein and Co., Inc."
12.08.11,Buy,Adobe underperform,RBC Capital Markets
12.08.11,Hold,Adobe underperform,RBC Capital Markets
22.07.11,Buy,Adobe halten,Nasd@q Inside
14.07.11,Buy,Adobe sell,Goldman Sachs Group Inc.
22.06.11,Buy,Adobe buy,UBS AG
17.06.11,Buy,Adobe kaufen,Nasd@q Inside
14.06.11,Buy,Adobe buy,Citigroup Corp.
24.03.11,Hold,Adobe buy,Citigroup Corp.
23.03.11,Hold,Adobe buy,"Stifel, Nicolaus & Co., Inc."
23.03.11,Buy,Adobe neutral,Credit Suisse Group
11.03.11,Sell,Adobe buy,Jefferies & Company Inc.
09.03.11,Buy,Adobe buy,Jefferies & Company Inc.
25.01.11,Buy,Adobe neutral,Piper Jaffray & Co.
14.01.11,Buy,Adobe neutral,Credit Suisse Group
12.01.11,Buy,Adobe buy,Citigroup Corp.
27.12.10,Hold,Adobe kaufen,Nasd@q Inside
21.12.10,Buy,Adobe neutral,Credit Suisse Group
21.12.10,Buy,Adobe buy,Goldman Sachs Group Inc.
13.12.10,Buy,Adobe sector perform,RBC Capital Markets
02.12.10,Hold,Adobe buy,Goldman Sachs Group Inc.
30.11.10,Buy,Adobe buy,Jefferies & Company Inc.
11.10.10,Hold,Adobe buy,"Stifel, Nicolaus & Co., Inc."
08.10.10,Buy,Adobe outperform,Credit Suisse Group
08.10.10,Buy,Adobe buy,Citigroup Corp.
23.09.10,Hold,Adobe hold,ThinkEquity Partners LLC
22.09.10,Buy,Adobe buy,"Stifel, Nicolaus & Co., Inc."
22.09.10,Buy,Adobe neutral,Robert W. Baird & Co. Incorporated
22.09.10,Buy,Adobe buy,Goldman Sachs Group Inc.
22.09.10,Buy,Adobe neutral,Credit Suisse Group
22.09.10,Buy,Adobe neutral,UBS AG
22.09.10,Buy,Adobe neutral,Banc of America Securities-Merrill Lynch
21.09.10,Buy,Adobe outperform,Credit Suisse Group
16.07.10,Buy,Adobe outperform,Credit Suisse Group
05.07.10,Hold,Adobe kaufen,Die Actien-Börse
24.06.10,Buy,Adobe halten,Frankfurter Tagesdienst
24.06.10,Hold,Adobe kaufen,UBS AG
24.06.10,Buy,Adobe kaufen,Robert W. Baird & Co. Incorporated
23.06.10,Hold,Adobe kaufen,Goldman Sachs Group Inc.
23.06.10,Buy,Adobe kaufen,Credit Suisse Group
23.06.10,Hold,Adobe kaufen,Jefferies & Company Inc.
17.06.10,Buy,Adobe kaufen,Credit Suisse Group
26.05.10,Buy,Adobe halten,RBC Capital Markets
22.04.10,Buy,Adobe kaufen,Goldman Sachs Group Inc.
